Port Name,Date,Value
Otay Mesa,2/1/1999 00:00,1280490
Otay Mesa,2/1/2000 00:00,1316123
Otay Mesa,2/1/2001 00:00,1219703
Otay Mesa,2/1/2002 00:00,1266018
Otay Mesa,2/1/2003 00:00,1319932
Otay Mesa,2/1/2004 00:00,1523236
Otay Mesa,2/1/2005 00:00,1572889
Otay Mesa,2/1/2006 00:00,1553180
Otay Mesa,2/1/2007 00:00,1285247
Otay Mesa,2/1/2008 00:00,1288693
Otay Mesa,2/1/2009 00:00,1268529
Otay Mesa,2/1/2010 00:00,1042150
Otay Mesa,2/1/2011 00:00,1152363
Otay Mesa,2/1/2012 00:00,1435679
Otay Mesa,2/1/2013 00:00,1528294
Otay Mesa,2/1/2014 00:00,1757860
Otay Mesa,2/1/2015 00:00,1762834
Otay Mesa,2/1/2016 00:00,2031663
Otay Mesa,2/1/2017 00:00,1856597
Otay Mesa,2/1/2018 00:00,2064180
Otay Mesa,2/1/2019 00:00,1753409
Otay Mesa,2/1/2020 00:00,1611003
Otay Mesa,3/1/1996 00:00,1332222
Otay Mesa,3/1/1997 00:00,1086067
Otay Mesa,3/1/1998 00:00,1338387
Otay Mesa,3/1/1999 00:00,1475647
Otay Mesa,3/1/2000 00:00,1518166
Otay Mesa,3/1/2001 00:00,1297300
Otay Mesa,3/1/2002 00:00,1420491
Otay Mesa,3/1/2003 00:00,1398375
Otay Mesa,3/1/2004 00:00,1690152
Otay Mesa,3/1/2005 00:00,1931261
Otay Mesa,3/1/2006 00:00,1656881
Otay Mesa,3/1/2007 00:00,1379554
Otay Mesa,3/1/2008 00:00,1532014
Otay Mesa,3/1/2009 00:00,1369056
Otay Mesa,3/1/2010 00:00,1233224
Otay Mesa,3/1/2011 00:00,1283397
Otay Mesa,3/1/2012 00:00,1584893
Otay Mesa,3/1/2013 00:00,1751202
Otay Mesa,3/1/2014 00:00,2072475
Otay Mesa,3/1/2015 00:00,2017936
Otay Mesa,3/1/2016 00:00,2210034
Otay Mesa,3/1/2017 00:00,2588667
Otay Mesa,3/1/2018 00:00,2296138
Otay Mesa,3/1/2019 00:00,2051104
Otay Mesa,4/1/1996 00:00,1236287
Otay Mesa,4/1/1997 00:00,1136782
Otay Mesa,4/1/1998 00:00,1312347
Otay Mesa,4/1/1999 00:00,1331329
Otay Mesa,4/1/2000 00:00,1413919
Otay Mesa,4/1/2001 00:00,1313346
Otay Mesa,4/1/2002 00:00,1364374
Otay Mesa,4/1/2003 00:00,1380698
Otay Mesa,4/1/2004 00:00,1476343
Otay Mesa,4/1/2005 00:00,1939201
Otay Mesa,4/1/2006 00:00,1644685
Otay Mesa,4/1/2007 00:00,1352131
Otay Mesa,4/1/2008 00:00,1429277
Otay Mesa,4/1/2009 00:00,1266279
Otay Mesa,4/1/2010 00:00,1198519
Otay Mesa,4/1/2011 00:00,1208256
Otay Mesa,4/1/2012 00:00,1589823
Otay Mesa,4/1/2013 00:00,1682615
Otay Mesa,4/1/2014 00:00,2061347
Otay Mesa,4/1/2015 00:00,1956442
Otay Mesa,4/1/2016 00:00,2166749
Otay Mesa,4/1/2017 00:00,2203044
Otay Mesa,4/1/2018 00:00,2307344
Otay Mesa,4/1/2019 00:00,1905176
Otay Mesa,5/1/1996 00:00,1097014
Otay Mesa,5/1/1997 00:00,1167038
Otay Mesa,5/1/1998 00:00,1344339
Otay Mesa,5/1/1999 00:00,1416541
Otay Mesa,5/1/2000 00:00,1532239
Otay Mesa,5/1/2001 00:00,1397007
Otay Mesa,5/1/2002 00:00,1388449
Otay Mesa,5/1/2003 00:00,1493965
Otay Mesa,5/1/2004 00:00,1568489
Otay Mesa,5/1/2005 00:00,2016388
Otay Mesa,5/1/2006 00:00,1753241
Otay Mesa,5/1/2007 00:00,1358467
Otay Mesa,5/1/2008 00:00,1380910
Otay Mesa,5/1/2009 00:00,1237936
Otay Mesa,5/1/2010 00:00,1261704
Otay Mesa,5/1/2011 00:00,1255643
Otay Mesa,5/1/2012 00:00,1670452
Otay Mesa,5/1/2013 00:00,1820242
Otay Mesa,5/1/2014 00:00,2106050
Otay Mesa,5/1/2015 00:00,1999281
Otay Mesa,5/1/2016 00:00,2236654
Otay Mesa,5/1/2017 00:00,2282937
Otay Mesa,5/1/2018 00:00,2343977
Otay Mesa,5/1/2019 00:00,1997630
Otay Mesa,6/1/1996 00:00,1040319
Otay Mesa,6/1/1997 00:00,1133776
Otay Mesa,6/1/1998 00:00,1370803
Otay Mesa,6/1/1999 00:00,1441565
Otay Mesa,6/1/2000 00:00,2128437
Otay Mesa,6/1/2001 00:00,1366471
Otay Mesa,6/1/2002 00:00,1378472
Otay Mesa,6/1/2003 00:00,1524664
Otay Mesa,6/1/2004 00:00,1609554
Otay Mesa,6/1/2005 00:00,1875541
Otay Mesa,6/1/2006 00:00,1781998
Otay Mesa,6/1/2007 00:00,1322518
Otay Mesa,6/1/2008 00:00,1325762
Otay Mesa,6/1/2009 00:00,1211969
Otay Mesa,6/1/2010 00:00,1257308
Otay Mesa,6/1/2011 00:00,1294884
Otay Mesa,6/1/2012 00:00,1599393
Otay Mesa,6/1/2013 00:00,1888892
Otay Mesa,6/1/2014 00:00,2026263
Otay Mesa,6/1/2015 00:00,1990997
Otay Mesa,6/1/2016 00:00,2172275
Otay Mesa,6/1/2017 00:00,2237050
Otay Mesa,6/1/2018 00:00,2131815
Otay Mesa,6/1/2019 00:00,1975461
Otay Mesa,7/1/1996 00:00,1082845
Otay Mesa,7/1/1997 00:00,1202665
Otay Mesa,7/1/1998 00:00,1387921
Otay Mesa,7/1/1999 00:00,1372031
Otay Mesa,7/1/2000 00:00,1550119
Otay Mesa,7/1/2001 00:00,1338144
Otay Mesa,7/1/2002 00:00,1402449
Otay Mesa,7/1/2003 00:00,1734912
Otay Mesa,7/1/2004 00:00,1844536
Otay Mesa,7/1/2005 00:00,1999920
Otay Mesa,7/1/2006 00:00,1827814
Otay Mesa,7/1/2007 00:00,1526791
Otay Mesa,7/1/2008 00:00,1481253
Otay Mesa,7/1/2009 00:00,1371163
Otay Mesa,7/1/2010 00:00,1369628
Otay Mesa,7/1/2011 00:00,1365005
Otay Mesa,7/1/2012 00:00,1728396
Otay Mesa,7/1/2013 00:00,2086529
Otay Mesa,7/1/2014 00:00,2212248
Otay Mesa,7/1/2015 00:00,2142603
Otay Mesa,7/1/2016 00:00,2307147
Otay Mesa,7/1/2017 00:00,2339445
Otay Mesa,7/1/2018 00:00,2272598
Otay Mesa,7/1/2019 00:00,2115756
Otay Mesa,8/1/1996 00:00,1103411
Otay Mesa,8/1/1997 00:00,1301087
Otay Mesa,8/1/1998 00:00,1384015
Otay Mesa,8/1/1999 00:00,1400643
Otay Mesa,8/1/2000 00:00,1586366
Otay Mesa,8/1/2001 00:00,1380688
Otay Mesa,8/1/2002 00:00,1413343
Otay Mesa,8/1/2003 00:00,1741696
Otay Mesa,8/1/2004 00:00,1994419
Otay Mesa,8/1/2005 00:00,1917344
Otay Mesa,8/1/2006 00:00,1742239
Otay Mesa,8/1/2007 00:00,1481774
Otay Mesa,8/1/2008 00:00,1474076
Otay Mesa,8/1/2009 00:00,1363850
Otay Mesa,8/1/2010 00:00,1350100
Otay Mesa,8/1/2011 00:00,1382679
Otay Mesa,8/1/2012 00:00,1738176
Otay Mesa,8/1/2013 00:00,2034005
Otay Mesa,8/1/2014 00:00,2174953
Otay Mesa,8/1/2015 00:00,2139394
Otay Mesa,8/1/2016 00:00,2395519
Otay Mesa,8/1/2017 00:00,2371985
Otay Mesa,8/1/2018 00:00,2266494
Otay Mesa,8/1/2019 00:00,2056008
Otay Mesa,9/1/1996 00:00,1026633
Otay Mesa,9/1/1997 00:00,1226656
Otay Mesa,9/1/1998 00:00,1272689
Otay Mesa,9/1/1999 00:00,1314908
Otay Mesa,9/1/2000 00:00,1554995
Otay Mesa,9/1/2001 00:00,1093426
Otay Mesa,9/1/2002 00:00,1357758
Otay Mesa,9/1/2003 00:00,1650488
Otay Mesa,9/1/2004 00:00,1931042
Otay Mesa,9/1/2005 00:00,1770623
Otay Mesa,9/1/2006 00:00,1546112
Otay Mesa,9/1/2007 00:00,1422805
Otay Mesa,9/1/2008 00:00,1386524
Otay Mesa,9/1/2009 00:00,1281996
Otay Mesa,9/1/2010 00:00,1187127
Otay Mesa,9/1/2011 00:00,1321068
Otay Mesa,9/1/2012 00:00,1617089
Otay Mesa,9/1/2013 00:00,1840214
Otay Mesa,9/1/2014 00:00,1948987
Otay Mesa,9/1/2015 00:00,1951923
Otay Mesa,9/1/2016 00:00,2180023
Otay Mesa,9/1/2017 00:00,2169362
Otay Mesa,9/1/2018 00:00,2158911
Otay Mesa,9/1/2019 00:00,1936462
Presidio,1/1/1996 00:00,179297
Presidio,1/1/1997 00:00,183020
Presidio,1/1/1998 00:00,205298
Presidio,1/1/1999 00:00,228951
Presidio,1/1/2000 00:00,230374
Presidio,1/1/2001 00:00,222779
Presidio,1/1/2002 00:00,215959
Presidio,1/1/2003 00:00,204548
Presidio,1/1/2004 00:00,210403
Presidio,1/1/2005 00:00,213993
Presidio,1/1/2006 00:00,216490
Presidio,1/1/2007 00:00,59880
Presidio,1/1/2008 00:00,203505
Presidio,1/1/2009 00:00,217623
Presidio,1/1/2010 00:00,262727
Presidio,1/1/2011 00:00,168496
Presidio,1/1/2012 00:00,157090
Presidio,1/1/2013 00:00,157190
Presidio,1/1/2014 00:00,165090
Presidio,1/1/2015 00:00,169972
Presidio,1/1/2016 00:00,183811
Presidio,1/1/2017 00:00,189233
Presidio,1/1/2018 00:00,205432
Presidio,1/1/2019 00:00,219590
Presidio,1/1/2020 00:00,204503
Presidio,10/1/1996 00:00,174090
Presidio,10/1/1997 00:00,185242
Presidio,10/1/1998 00:00,202474
Presidio,10/1/1999 00:00,225431
Presidio,10/1/2000 00:00,185734
Presidio,10/1/2001 00:00,183802
Presidio,10/1/2002 00:00,191862
Presidio,10/1/2003 00:00,189563
Presidio,10/1/2004 00:00,200917
Presidio,10/1/2005 00:00,195711
Presidio,10/1/2006 00:00,202006
Presidio,10/1/2007 00:00,186391
Presidio,10/1/2008 00:00,167443
Presidio,10/1/2009 00:00,208749
Presidio,10/1/2010 00:00,210280
Presidio,10/1/2011 00:00,146767
Presidio,10/1/2012 00:00,141912
Presidio,10/1/2013 00:00,155536
Presidio,10/1/2014 00:00,156130
Presidio,10/1/2015 00:00,171175
Presidio,10/1/2016 00:00,177691
Presidio,10/1/2017 00:00,190170
Presidio,10/1/2018 00:00,194095
Presidio,10/1/2019 00:00,188747
Presidio,11/1/1996 00:00,176434
Presidio,11/1/1997 00:00,198784
Presidio,11/1/1998 00:00,211815
Presidio,11/1/1999 00:00,233978
Presidio,11/1/2000 00:00,196317
Presidio,11/1/2001 00:00,200575
Presidio,11/1/2002 00:00,198779
Presidio,11/1/2003 00:00,209012
Presidio,11/1/2004 00:00,200247
Presidio,11/1/2005 00:00,207618
Presidio,11/1/2006 00:00,215992
Presidio,11/1/2007 00:00,197589
Presidio,11/1/2008 00:00,202120
Presidio,11/1/2009 00:00,252481
Presidio,11/1/2010 00:00,163855
Presidio,11/1/2011 00:00,150715
Presidio,11/1/2012 00:00,154248
Presidio,11/1/2013 00:00,156784
Presidio,11/1/2014 00:00,165878
Presidio,11/1/2015 00:00,178822
Presidio,11/1/2016 00:00,182080
Presidio,11/1/2017 00:00,199087
Presidio,11/1/2018 00:00,206759
Presidio,11/1/2019 00:00,190295
Presidio,12/1/1996 00:00,203051
Presidio,12/1/1997 00:00,209594
Presidio,12/1/1998 00:00,235152
Presidio,12/1/1999 00:00,244996
Presidio,12/1/2000 00:00,253638
Presidio,12/1/2001 00:00,231451
Presidio,12/1/2002 00:00,229300
Presidio,12/1/2003 00:00,225658
Presidio,12/1/2004 00:00,220389
Presidio,12/1/2005 00:00,230091
Presidio,12/1/2006 00:00,172549
Presidio,12/1/2007 00:00,223167
Presidio,12/1/2008 00:00,222918
Presidio,12/1/2009 00:00,271123
Presidio,12/1/2010 00:00,178458
Presidio,12/1/2011 00:00,166022
Presidio,12/1/2012 00:00,167581
Presidio,12/1/2013 00:00,179157
Presidio,12/1/2014 00:00,187417
Presidio,12/1/2015 00:00,180107
Presidio,12/1/2016 00:00,193997
Presidio,12/1/2017 00:00,220672
Presidio,12/1/2018 00:00,232334
Presidio,12/1/2019 00:00,226700
Presidio,2/1/1996 00:00,164936
Presidio,2/1/1997 00:00,169073
Presidio,2/1/1998 00:00,176514
Presidio,2/1/1999 00:00,206384
Presidio,2/1/2000 00:00,216046
Presidio,2/1/2001 00:00,195057
Presidio,2/1/2002 00:00,204086
Presidio,2/1/2003 00:00,178191
Presidio,2/1/2004 00:00,193763
Presidio,2/1/2005 00:00,186946
Presidio,2/1/2006 00:00,193822
Presidio,2/1/2007 00:00,193354
Presidio,2/1/2008 00:00,186185
Presidio,2/1/2009 00:00,197189
Presidio,2/1/2010 00:00,233239
Presidio,2/1/2011 00:00,141297
Presidio,2/1/2012 00:00,137713
Presidio,2/1/2013 00:00,137632
Presidio,2/1/2014 00:00,140008
Presidio,2/1/2015 00:00,149218
Presidio,2/1/2016 00:00,156116
Presidio,2/1/2017 00:00,153933
Presidio,2/1/2018 00:00,168566
Presidio,2/1/2019 00:00,176867
Presidio,2/1/2020 00:00,166554
Presidio,3/1/1996 00:00,188573
Presidio,3/1/1997 00:00,206973
Presidio,3/1/1998 00:00,211210
Presidio,3/1/1999 00:00,237581
Presidio,3/1/2000 00:00,230728
Presidio,3/1/2001 00:00,245008
Presidio,3/1/2002 00:00,239165
Presidio,3/1/2003 00:00,209862
Presidio,3/1/2004 00:00,212484
Presidio,3/1/2005 00:00,225508
Presidio,3/1/2006 00:00,224644
Presidio,3/1/2007 00:00,230912
Presidio,3/1/2008 00:00,223555
Presidio,3/1/2009 00:00,224717
Presidio,3/1/2010 00:00,280818
Presidio,3/1/2011 00:00,169593
Presidio,3/1/2012 00:00,155757
Presidio,3/1/2013 00:00,172489
Presidio,3/1/2014 00:00,170661
Presidio,3/1/2015 00:00,185588
Presidio,3/1/2016 00:00,189000
Presidio,3/1/2017 00:00,185802
Presidio,3/1/2018 00:00,219189
Presidio,3/1/2019 00:00,215558
Presidio,4/1/1996 00:00,186017
Presidio,4/1/1997 00:00,183724
Presidio,4/1/1998 00:00,207878
Presidio,4/1/1999 00:00,235896
Presidio,4/1/2000 00:00,222408
Presidio,4/1/2001 00:00,233297
Presidio,4/1/2002 00:00,212920
Presidio,4/1/2003 00:00,198556
Presidio,4/1/2004 00:00,214968
Presidio,4/1/2005 00:00,200576
Presidio,4/1/2006 00:00,226330
Presidio,4/1/2007 00:00,210731
Presidio,4/1/2008 00:00,200846
Presidio,4/1/2009 00:00,219924
Presidio,4/1/2010 00:00,265083
Presidio,4/1/2011 00:00,160007
Presidio,4/1/2012 00:00,156719
Presidio,4/1/2013 00:00,156004
Presidio,4/1/2014 00:00,172627
Presidio,4/1/2015 00:00,177946
Presidio,4/1/2016 00:00,164163
Presidio,4/1/2017 00:00,189693
Presidio,4/1/2018 00:00,203883
Presidio,4/1/2019 00:00,210465
Presidio,5/1/1996 00:00,195282
Presidio,5/1/1997 00:00,208950
Presidio,5/1/1998 00:00,525
Presidio,5/1/1999 00:00,256575
Presidio,5/1/2000 00:00,222841
Presidio,5/1/2001 00:00,232926
Presidio,5/1/2002 00:00,226957
Presidio,5/1/2003 00:00,204513
Presidio,5/1/2004 00:00,216529
Presidio,5/1/2005 00:00,218386
Presidio,5/1/2006 00:00,217492
Presidio,5/1/2007 00:00,199985
Presidio,5/1/2008 00:00,220065
Presidio,5/1/2009 00:00,217409
Presidio,5/1/2010 00:00,254450
Presidio,5/1/2011 00:00,161139
Presidio,5/1/2012 00:00,158857
Presidio,5/1/2013 00:00,159986
Presidio,5/1/2014 00:00,170000
Presidio,5/1/2015 00:00,186075
Presidio,5/1/2016 00:00,183366
Presidio,5/1/2017 00:00,188135
Presidio,5/1/2018 00:00,207181
Presidio,5/1/2019 00:00,199865
Presidio,6/1/1996 00:00,185994
Presidio,6/1/1997 00:00,205092
Presidio,6/1/1998 00:00,422370
Presidio,6/1/1999 00:00,232916
Presidio,6/1/2000 00:00,219224
Presidio,6/1/2001 00:00,214291
Presidio,6/1/2002 00:00,219544
Presidio,6/1/2003 00:00,205394
Presidio,6/1/2004 00:00,199870
Presidio,6/1/2005 00:00,205735
Presidio,6/1/2006 00:00,79524
Presidio,6/1/2007 00:00,200944
Presidio,6/1/2008 00:00,215815
Presidio,6/1/2009 00:00,267651
Presidio,6/1/2010 00:00,239266
Presidio,6/1/2011 00:00,155369
Presidio,6/1/2012 00:00,151194
Presidio,6/1/2013 00:00,162709
Presidio,6/1/2014 00:00,163195
Presidio,6/1/2015 00:00,179697
Presidio,6/1/2016 00:00,177219
Presidio,6/1/2017 00:00,178393
Presidio,6/1/2018 00:00,205761
Presidio,6/1/2019 00:00,207489
Presidio,7/1/1996 00:00,186115
Presidio,7/1/1997 00:00,200670
Presidio,7/1/1998 00:00,211444
Presidio,7/1/1999 00:00,236593
Presidio,7/1/2000 00:00,229004
Presidio,7/1/2001 00:00,245279
Presidio,7/1/2002 00:00,215239
Presidio,7/1/2003 00:00,208399
Presidio,7/1/2004 00:00,211659
Presidio,7/1/2005 00:00,218626
Presidio,7/1/2006 00:00,221061
Presidio,7/1/2007 00:00,207193
Presidio,7/1/2008 00:00,221120
Presidio,7/1/2009 00:00,275567
Presidio,7/1/2010 00:00,277952
Presidio,7/1/2011 00:00,171294
Presidio,7/1/2012 00:00,169604
Presidio,7/1/2013 00:00,181905
Presidio,7/1/2014 00:00,184089
Presidio,7/1/2015 00:00,201311
Presidio,7/1/2016 00:00,206097
Presidio,7/1/2017 00:00,205726
Presidio,7/1/2018 00:00,250432
Presidio,7/1/2019 00:00,232174
Presidio,8/1/1996 00:00,177459
Presidio,8/1/1997 00:00,195855
Presidio,8/1/1998 00:00,209865
Presidio,8/1/1999 00:00,235575
Presidio,8/1/2000 00:00,225275
Presidio,8/1/2001 00:00,221335
Presidio,8/1/2002 00:00,214863
Presidio,8/1/2003 00:00,203902
Presidio,8/1/2004 00:00,203999
Presidio,8/1/2005 00:00,202115
Presidio,8/1/2006 00:00,202869
Presidio,8/1/2007 00:00,197808
Presidio,8/1/2008 00:00,201885
Presidio,8/1/2009 00:00,274578
Presidio,8/1/2010 00:00,266297
Presidio,8/1/2011 00:00,155814
Presidio,8/1/2012 00:00,153539
Presidio,8/1/2013 00:00,163744
Presidio,8/1/2014 00:00,169565
Presidio,8/1/2015 00:00,190107
Presidio,8/1/2016 00:00,186304
Presidio,8/1/2017 00:00,183992
Presidio,8/1/2018 00:00,208462
Presidio,8/1/2019 00:00,204715
Presidio,9/1/1996 00:00,172405
Presidio,9/1/1997 00:00,181440
Presidio,9/1/1998 00:00,198158
Presidio,9/1/1999 00:00,221431
Presidio,9/1/2000 00:00,230219
Presidio,9/1/2001 00:00,199447
Presidio,9/1/2002 00:00,196872
Presidio,9/1/2003 00:00,188226
Presidio,9/1/2004 00:00,195648
Presidio,9/1/2005 00:00,190636
Presidio,9/1/2006 00:00,200169
Presidio,9/1/2007 00:00,183873
Presidio,9/1/2008 00:00,98468
Presidio,9/1/2009 00:00,266398
Presidio,9/1/2010 00:00,252892
Presidio,9/1/2011 00:00,142562
Presidio,9/1/2012 00:00,140270
Presidio,9/1/2013 00:00,154224
Presidio,9/1/2014 00:00,153093
Presidio,9/1/2015 00:00,169989
Presidio,9/1/2016 00:00,168354
Presidio,9/1/2017 00:00,170623
Presidio,9/1/2018 00:00,193752
Presidio,9/1/2019 00:00,192811
Progreso,1/1/1996 00:00,454788
Progreso,1/1/1997 00:00,439209
Progreso,1/1/1998 00:00,472584
Progreso,1/1/1999 00:00,533890
Progreso,1/1/2000 00:00,500905
Progreso,1/1/2001 00:00,544962
Progreso,1/1/2002 00:00,520790
Progreso,1/1/2003 00:00,476914
Progreso,1/1/2004 00:00,518463
Progreso,1/1/2005 00:00,474993
Progreso,1/1/2006 00:00,470647
Progreso,1/1/2007 00:00,413915
Progreso,1/1/2008 00:00,392333
Progreso,1/1/2009 00:00,406175
Progreso,1/1/2010 00:00,311938
Progreso,1/1/2011 00:00,279328
Progreso,1/1/2012 00:00,360864
Progreso,1/1/2013 00:00,370326
Progreso,1/1/2014 00:00,393520
Progreso,1/1/2015 00:00,406316
Progreso,1/1/2016 00:00,401757
Progreso,1/1/2017 00:00,442838
Progreso,1/1/2018 00:00,425641
Progreso,1/1/2019 00:00,470737
Progreso,1/1/2020 00:00,451943
Progreso,10/1/1996 00:00,331235
Progreso,10/1/1997 00:00,318971
Progreso,10/1/1998 00:00,358274
Progreso,10/1/1999 00:00,437443
Progreso,10/1/2000 00:00,387059
Progreso,10/1/2001 00:00,330370
Progreso,10/1/2002 00:00,373466
Progreso,10/1/2003 00:00,399027
Progreso,10/1/2004 00:00,377997
Progreso,10/1/2005 00:00,344340
Progreso,10/1/2006 00:00,317348
Progreso,10/1/2007 00:00,350093
Progreso,10/1/2008 00:00,326647
Progreso,10/1/2009 00:00,274168
Progreso,10/1/2010 00:00,162394
Progreso,10/1/2011 00:00,267177
Progreso,10/1/2012 00:00,297189
Progreso,10/1/2013 00:00,328590
Progreso,10/1/2014 00:00,354810
Progreso,10/1/2015 00:00,352822
Progreso,10/1/2016 00:00,399707
Progreso,10/1/2017 00:00,336624
Progreso,10/1/2018 00:00,396527
Progreso,10/1/2019 00:00,437979
Progreso,11/1/1996 00:00,392267
Progreso,11/1/1997 00:00,391503
Progreso,11/1/1998 00:00,413688
Progreso,11/1/1999 00:00,438975
Progreso,11/1/2000 00:00,438364
Progreso,11/1/2001 00:00,405164
Progreso,11/1/2002 00:00,422711
Progreso,11/1/2003 00:00,459536
Progreso,11/1/2004 00:00,391766
Progreso,11/1/2005 00:00,383939
Progreso,11/1/2006 00:00,399665
Progreso,11/1/2007 00:00,378717
Progreso,11/1/2008 00:00,369431
Progreso,11/1/2009 00:00,282595
Progreso,11/1/2010 00:00,177250
Progreso,11/1/2011 00:00,303086
Progreso,11/1/2012 00:00,338992
Progreso,11/1/2013 00:00,368592
Progreso,11/1/2014 00:00,382942
Progreso,11/1/2015 00:00,384071
Progreso,11/1/2016 00:00,406945
Progreso,11/1/2017 00:00,392139
Progreso,11/1/2018 00:00,442120
Progreso,11/1/2019 00:00,460862
Progreso,12/1/1996 00:00,463967
Progreso,12/1/1997 00:00,475051
Progreso,12/1/1998 00:00,495122
Progreso,12/1/1999 00:00,503000
Progreso,12/1/2000 00:00,538710
Progreso,12/1/2001 00:00,527463
Progreso,12/1/2002 00:00,491776
Progreso,12/1/2003 00:00,529166
Progreso,12/1/2004 00:00,494101
Progreso,12/1/2005 00:00,442467
Progreso,12/1/2006 00:00,445559
Progreso,12/1/2007 00:00,464095
Progreso,12/1/2008 00:00,421425
Progreso,12/1/2009 00:00,281825
Progreso,12/1/2010 00:00,240945
Progreso,12/1/2011 00:00,351947
Progreso,12/1/2012 00:00,439361
Progreso,12/1/2013 00:00,454731
Progreso,12/1/2014 00:00,451066
Progreso,12/1/2015 00:00,445889
Progreso,12/1/2016 00:00,469560
Progreso,12/1/2017 00:00,465252
Progreso,12/1/2018 00:00,503910
Progreso,12/1/2019 00:00,483575
Progreso,2/1/1996 00:00,476722
Progreso,2/1/1997 00:00,491473
Progreso,2/1/1998 00:00,475814
Progreso,2/1/1999 00:00,559246
Progreso,2/1/2000 00:00,588781
Progreso,2/1/2001 00:00,571944
Progreso,2/1/2002 00:00,533229
Progreso,2/1/2003 00:00,489399
Progreso,2/1/2004 00:00,578749
Progreso,2/1/2005 00:00,477805
Progreso,2/1/2006 00:00,476000
Progreso,2/1/2007 00:00,471807
Progreso,2/1/2008 00:00,410196
Progreso,2/1/2009 00:00,413797
Progreso,2/1/2010 00:00,324826
Progreso,2/1/2011 00:00,302611
Progreso,2/1/2012 00:00,342430
Progreso,2/1/2013 00:00,381306
Progreso,2/1/2014 00:00,394237
Progreso,2/1/2015 00:00,330545
Progreso,2/1/2016 00:00,418838
Progreso,2/1/2017 00:00,415857
Progreso,2/1/2018 00:00,433119
Progreso,2/1/2019 00:00,458816
Progreso,2/1/2020 00:00,324813
Progreso,3/1/1996 00:00,533102
Progreso,3/1/1997 00:00,540093
Progreso,3/1/1998 00:00,549060
Progreso,3/1/1999 00:00,670266
Progreso,3/1/2000 00:00,600845
Progreso,3/1/2001 00:00,674698
Progreso,3/1/2002 00:00,625297
Progreso,3/1/2003 00:00,546291
Progreso,3/1/2004 00:00,586268
Progreso,3/1/2005 00:00,540573
Progreso,3/1/2006 00:00,545960
Progreso,3/1/2007 00:00,522134
Progreso,3/1/2008 00:00,474244
Progreso,3/1/2009 00:00,453185
Progreso,3/1/2010 00:00,337353
Progreso,3/1/2011 00:00,353540
Progreso,3/1/2012 00:00,389059
Progreso,3/1/2013 00:00,450790
Progreso,3/1/2014 00:00,465850
Progreso,3/1/2015 00:00,384819
Progreso,3/1/2016 00:00,465226
Progreso,3/1/2017 00:00,476932
Progreso,3/1/2018 00:00,531781
Progreso,3/1/2019 00:00,520625
Progreso,4/1/1996 00:00,405265
Progreso,4/1/1997 00:00,373022
Progreso,4/1/1998 00:00,424009
Progreso,4/1/1999 00:00,521709
Progreso,4/1/2000 00:00,479740
Progreso,4/1/2001 00:00,447717
Progreso,4/1/2002 00:00,431240
Progreso,4/1/2003 00:00,413414
Progreso,4/1/2004 00:00,426498
Progreso,4/1/2005 00:00,392914
Progreso,4/1/2006 00:00,407404
Progreso,4/1/2007 00:00,378546
Progreso,4/1/2008 00:00,318164
Progreso,4/1/2009 00:00,352655
Progreso,4/1/2010 00:00,241202
Progreso,4/1/2011 00:00,289170
Progreso,4/1/2012 00:00,339037
Progreso,4/1/2013 00:00,352375
Progreso,4/1/2014 00:00,409602
Progreso,4/1/2015 00:00,335775
Progreso,4/1/2016 00:00,398516
Progreso,4/1/2017 00:00,431304
Progreso,4/1/2018 00:00,436743
Progreso,4/1/2019 00:00,372436
Progreso,5/1/1996 00:00,374366
Progreso,5/1/1997 00:00,378547
Progreso,5/1/1998 00:00,406139
Progreso,5/1/1999 00:00,500156
Progreso,5/1/2000 00:00,452435
Progreso,5/1/2001 00:00,420356
Progreso,5/1/2002 00:00,432395
Progreso,5/1/2003 00:00,404776
Progreso,5/1/2004 00:00,386691
Progreso,5/1/2005 00:00,362801
Progreso,5/1/2006 00:00,359900
Progreso,5/1/2007 00:00,350861
Progreso,5/1/2008 00:00,325840
Progreso,5/1/2009 00:00,300734
Progreso,5/1/2010 00:00,229770
Progreso,5/1/2011 00:00,269612
Progreso,5/1/2012 00:00,311774
Progreso,5/1/2013 00:00,345244
Progreso,5/1/2014 00:00,394397
Progreso,5/1/2015 00:00,293187
Progreso,5/1/2016 00:00,418952
Progreso,5/1/2017 00:00,400599
Progreso,5/1/2018 00:00,439838
Progreso,5/1/2019 00:00,388055
Progreso,6/1/1996 00:00,355945
Progreso,6/1/1997 00:00,352188
Progreso,6/1/1998 00:00,384832
Progreso,6/1/1999 00:00,412437
Progreso,6/1/2000 00:00,414356
Progreso,6/1/2001 00:00,417302
Progreso,6/1/2002 00:00,455180
Progreso,6/1/2003 00:00,401223
Progreso,6/1/2004 00:00,390881
Progreso,6/1/2005 00:00,356169
Progreso,6/1/2006 00:00,367232
Progreso,6/1/2007 00:00,392483
Progreso,6/1/2008 00:00,345291
Progreso,6/1/2009 00:00,215953
Progreso,6/1/2010 00:00,200131
Progreso,6/1/2011 00:00,250838
Progreso,6/1/2012 00:00,291742
Progreso,6/1/2013 00:00,327725
Progreso,6/1/2014 00:00,364457
Progreso,6/1/2015 00:00,318324
Progreso,6/1/2016 00:00,364390
Progreso,6/1/2017 00:00,384963
